image_id,source_dataset,source_path,perceptual_hash,duplicate_group_id,source_label,pawphile_condition_label,pawphile_finding_label,label_type,label_quality,clinical_validation,split,body_region,dog_id,tier,exclusion_reason,erythema,alopecia,crust,scaling,erosion,ulcer,pustule,lichenification,parsed_findings,experimental_split
9080b874-314f-4872-a080-13d2cd499631,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\healthy\healthy_44_jpg.rf.725936c8ea6021ddd40a9f00c9893a8b.jpg,1067,82a15ba1-caff-4030-ba9a-de645151067f,healthy,healthy,[],disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],valid
bdc06ebd-748f-4e78-a618-9bc66953693a,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\test\Dermatitis\HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000503_png_jpg.rf.3f901113b86f098b79fe81356cfca59c.jpg,292,f4feea94-b8ee-4b4a-b8f2-4870e0bde57c,Dermatitis,nonspecific dermatitis,"[""erythema"", ""scaling""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"['erythema', 'scaling']",valid
a00415ba-369c-4eec-9f3d-449d818afd31,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\test\ringworm\WIN_20240514_17_40_50_Pro_jpg.rf.3d679dd76f5f22e79038be22b1016c33.jpg,884,3769b782-a855-4411-ba8e-b7cca4f2582f,ringworm,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",valid
f8729808-5737-4c62-b85c-f997ec573f0b,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\test\demodicosis\1-69-_png_jpg.rf.9a60aaea966c904400b32fa68755de47.jpg,1728,b477b205-e716-450e-b28a-c1aeb83bc235,demodicosis,demodicosis,"[""alopecia"", ""erythema"", ""crust""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,"['alopecia', 'erythema', 'crust']",valid
70f9889c-cb49-443c-ba99-fe74dbd8f130,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\valid\ringworm\ringworm-17-_jpg.rf.fcfd6e9ff2c6ea51368e5449fb87c46b.jpg,442,64ed85e5-324a-49e1-9f15-253fe408f62f,ringworm,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",valid
002a0b87-c54c-463c-8537-4baf3dc36d9b,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\valid\ringworm\NEWR28_png_jpg.rf.f1947ea62bf38cffdbb2d346b80a4189.jpg,1786,6b106cff-0261-4ab3-a428-c986bd3bcb90,ringworm,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",valid
60c546af-d530-4080-a844-94963ab56fa0,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\test\fungal infection\fungal_19_jpg.rf.7b179363127f570d9bffe41177a36f30.jpg,132,abac6e6c-c07e-4862-8ec0-50ad16aa659f,fungal infection,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",valid
273788d8-ea34-4b15-8c23-853d847e04d3,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\test\Healthy\dogs_121_jpg.rf.0f73dac4b13731485aca8d860ef80886.jpg,931,7d36e16e-9508-49e2-bc22-18984780d6f5,Healthy,healthy,[],disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],valid
56793e12-fdf7-4f3f-a22b-fe9d4d143d10,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\bacterial dermatosis\bacterial_50_jpg.rf.dfe356899e51c2bf3184a1ebc4e434ed.jpg,213,07511928-4ee6-40b4-b35f-9e39661d5876,bacterial dermatosis,bacterial dermatosis,"[""erythema"", ""pustule"", ""crust""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"['erythema', 'pustule', 'crust']",valid
2e7f1375-df6d-4369-9587-dab266969fc2,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\test\bacterial dermatosis\bacterial_396_jpg.rf.2f1c932ed3c32273b99abb1e36335005.jpg,1540,721d8e6b-446f-419b-b268-82a70fbb2800,bacterial dermatosis,bacterial dermatosis,"[""erythema"", ""pustule"", ""crust""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"['erythema', 'pustule', 'crust']",valid
f28cb873-827a-436c-ab0a-fb5e040e82ce,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\train\demodicosis\2024-05-13-134130_1_jpg.rf.58ac92e0468543f1ae7341201f34b35c.jpg,1866,a72dd6aa-0bb1-43d5-85c9-6afdb3f1f874,demodicosis,demodicosis,"[""alopecia"", ""erythema"", ""crust""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,"['alopecia', 'erythema', 'crust']",valid
7dd9291d-4b3b-4e3f-934b-3880821740e6,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\test\ringworm\WIN_20240514_17_25_33_Pro_jpg.rf.4badac6859376b1c8c1dd77ce8b3ec35.jpg,291,7bc41f38-d60d-4376-8449-419f9e68fff5,ringworm,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",valid
a90a2b1c-7be4-44d0-b329-5b4bbd32175a,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\test\bacterial dermatosis\bacterial_198_jpg.rf.452e01c4f11494333318f31680998382.jpg,634,af959d76-4b19-4f97-acd8-1f0b122e9f6e,bacterial dermatosis,bacterial dermatosis,"[""erythema"", ""pustule"", ""crust""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"['erythema', 'pustule', 'crust']",valid
5856ffb6-690d-4c22-b9d8-facd10cd4624,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\valid\ringworm\R50_png_jpg.rf.6bd79999d8e55320b54096deff8f3482.jpg,995,e30b971e-84bc-4855-90d1-0658973d11a9,ringworm,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",valid
ea9c4e08-4006-4763-b168-1f7bf4087e1f,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\hypersensitivity dermatitis\hypersensitivity_derm6_jpg.rf.04805d305fe3a4b08aa00ced89c80ecb.jpg,377,51112ad2-6ebd-4bb6-aaf4-1fc9b0e12b82,hypersensitivity dermatitis,hypersensitivity / allergic dermatitis,"[""erythema"", ""lichenification""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['erythema', 'lichenification']",valid
49fb3645-495f-473e-82a5-ec0f2bff287d,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\fungal infection\fungal_143_jpg.rf.9c59be4c62f474c400778152d2686a1a.jpg,1156,578dfada-6ad5-4c2b-b56d-7f469ed1863b,fungal infection,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",valid
ca1d2b40-117c-4218-bc68-185570ee5a9a,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\test\healthy\healthy_187_jpg.rf.9b2a4b59a9ff437ded78ea0f723df8d5.jpg,888,f93c2657-0103-432c-b8b5-759777f83cf4,healthy,healthy,[],disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],valid
5ee86b36-6e66-4c23-a734-729cae07a429,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\healthy\healthy_371_jpg.rf.a659c7d8577052f9cbe53bb48cf826d0.jpg,1603,ca6f81ed-34a4-4ed2-9e4b-e7fb1adfb2c0,healthy,healthy,[],disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],valid
07edc033-ec54-41d9-bcdf-2e0fec6f3d53,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\test\demodicosis\2024-05-13-165130_jpg.rf.daaa4036ed8f08e10cf5dc2ddc2ab6fc.jpg,548,36f9bda8-92da-46b1-a590-b12ce5a50183,demodicosis,demodicosis,"[""alopecia"", ""erythema"", ""crust""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,"['alopecia', 'erythema', 'crust']",valid
c96ba6cb-572a-40a4-8f59-f7d7fcdab384,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\fungal infection\fungal_134_jpg.rf.340154ef0f7b0ecc22b9730693e75975.jpg,728,1c68e374-c0b5-4878-b862-154be1886a4d,fungal infection,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",valid
8b25bf90-1c81-44ae-9775-3096744f393c,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\fungal infection\fungal_109_jpg.rf.dbe64e0d245ea9de70c01f8b891891ba.jpg,1277,2a5cbbd9-b21b-4add-bf6b-3f43546b15b5,fungal infection,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",valid
523d2967-18c1-4ebb-b0eb-841c41ebb9a1,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\bacterial dermatosis\bacterial_285_jpg.rf.c99e0226427cf63cff277bf4ee0ad1c4.jpg,1179,0e14a17b-f424-4d83-b8a0-f765efba1e12,bacterial dermatosis,bacterial dermatosis,"[""erythema"", ""pustule"", ""crust""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"['erythema', 'pustule', 'crust']",valid
1cf78c92-1afe-4f7e-8ddb-679c994aa032,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\valid\Healthy\HEALTHY_011_jpg.rf.1f24d5fbeef1d0818f5a9de8077aa269.jpg,1046,6a326964-6608-464f-a7d3-1cbe67852266,Healthy,healthy,[],disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],valid
0841e11d-de85-4ef0-bc5b-baa194958e07,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\valid\hypersensitivity dermatitis\hypersensitivity_47_jpg.rf.453cb6bf4cb7441f1eef0e8b3720f973.jpg,1291,79eb2bb2-cc01-4dd0-b0d2-f980042ebc51,hypersensitivity dermatitis,hypersensitivity / allergic dermatitis,"[""erythema"", ""lichenification""]",disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['erythema', 'lichenification']",valid
8ecb6db3-b3b7-41e5-b01b-0085f38f617d,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\test\Dermatitis\hotspot-35-_jpg.rf.dae379e4466ef23bc395600463ffb6f8.jpg,748,63d59c5b-e98c-4c79-9c7c-397a504fbf4d,Dermatitis,nonspecific dermatitis,"[""erythema"", ""scaling""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"['erythema', 'scaling']",valid
debd81e6-a916-4bf3-8795-19638ff9ae52,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\test\bacterial dermatosis\bacterial_235_jpg.rf.af37e6dcc9592aa2e875983dec9e03bd.jpg,376,ed42e164-5333-4bb7-a44f-68db39eb5ccf,bacterial dermatosis,bacterial dermatosis,"[""erythema"", ""pustule"", ""crust""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"['erythema', 'pustule', 'crust']",valid
7c4cb654-fac0-4c0a-80db-452fc19c4c44,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\valid\Fungal_infections\1260_jpg.rf.7338ec97598d39f91dff8fcbf6069f7c.jpg,418,cc956c35-7de9-4f65-b002-cd348df04e7d,Fungal_infections,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",valid
e2128b74-f84e-47fd-8e54-b1f46f55e392,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\test\Dermatitis\May-is-allergy-awareness-month-here-at-The-Shot-Spot_00133_jpg.rf.a61b3ad3d2446aca54b2987b6e865c85.jpg,885,7f71d7cd-0c48-4aa8-9c7d-61c85e6056b0,Dermatitis,nonspecific dermatitis,"[""erythema"", ""scaling""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"['erythema', 'scaling']",valid
1d8fb06b-515a-4922-832f-fdbfa2a30633,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\valid\demodicosis\P29_png_jpg.rf.007f762f8b368614dacf0cf9394b4a45.jpg,1654,f3ea2211-7ce9-4aee-9b67-2dfeb737e502,demodicosis,demodicosis,"[""alopecia"", ""erythema"", ""crust""]",disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,"['alopecia', 'erythema', 'crust']",valid
c5101f36-9a67-4f30-9030-87822d91af50,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\valid\fungal infection\fungal_427_jpg.rf.2bd9d10e3e64af7dc599b1dcd0fe7c2c.jpg,1640,d8070fa0-11b5-433c-b67e-4875b0153f29,fungal infection,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",valid
bce58652-3e2f-4211-9ea9-5fd868a966cc,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\test\demodicosis\P31_png_jpg.rf.1faad088e21d33e9c7f6d6dd1e3a1575.jpg,648,9c6c015b-1bb1-4c18-a683-e9e3676b269b,demodicosis,demodicosis,"[""alopecia"", ""erythema"", ""crust""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,"['alopecia', 'erythema', 'crust']",valid
9d21e577-d699-4d69-be7d-8ebcff3e05f1,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\test\Healthy\Image_18_jpg.rf.2c15eba42b1ea5832dc53637999aae56.jpg,239,8fe40e28-4677-4475-8ba0-8332dfb736fc,Healthy,healthy,[],disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],valid
0beca884-7965-4e27-a4e3-4487887140d6,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\fungal infection\fungal_316_jpg.rf.68dd2fa4a0d9332f8672bd1da3110a51.jpg,486,08f806f3-bb3a-4988-a811-de3bb0b132b4,fungal infection,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",valid
68c0ddea-abe9-405f-93fb-473b40fcec3f,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\bacterial dermatosis\bacterial_5_jpg.rf.ea4b5e77fc870fd987e6c7e77cb6584a.jpg,1681,bb391dbf-3a66-4357-a734-47073ca64a11,bacterial dermatosis,bacterial dermatosis,"[""erythema"", ""pustule"", ""crust""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"['erythema', 'pustule', 'crust']",valid
a7dd3372-56c2-4dff-986b-643bd1b8a632,Multispectral,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Classification of pet dog skin diseases using deep learning with images captured from multispectral imaging device\5dbht54kw7-1\Dog210706_01_02_06\pic3.jpg,217,748e2860-d250-46aa-91f2-eca3e9c8683d,unknown,unknown,[],disease-level (provisional),research-only,unsupported,none,skin,pic3.jpg,B,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],valid
9c6944fd-1a91-4388-aa2c-308829c759cf,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\healthy\healthy_185_jpg.rf.4656bf4a51a54b84385bf798d9a85187.jpg,876,7404a714-a7be-47c5-b134-8c74e2200737,healthy,healthy,[],disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],valid
8140a5a8-04e2-46de-9d69-b9d6f4b206d0,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\test\Hypersensitivity\B9781416056638000070_f007-007-9781416056638_jpg.rf.dc62fa02953661a6579c40f70102c09b.jpg,528,cc638ea0-6942-4321-b9ec-3404616843d8,Hypersensitivity,hypersensitivity / allergic dermatitis,"[""erythema"", ""lichenification""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['erythema', 'lichenification']",valid
ace9e23a-fcd4-4835-b3e8-725e2dadfa2b,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\train\ringworm\NEWR29_png_jpg.rf.4d744c06c81127250fd4132bece8d9ab.jpg,1377,0f6f0d05-b48c-48dd-b330-002f1a85372d,ringworm,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",valid
8d0a195b-4d1f-4139-aae4-4157b8f7eac3,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\fungal infection\fungal_inf_34_jpg.rf.7604293b737abff3c0fbc632b7e380ab.jpg,1644,f7c7cc38-530a-40f1-84e4-cf951e5db891,fungal infection,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",valid
14156abf-3494-4d47-831a-fc39591f3280,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\valid\bacterial dermatosis\bacterial_303_jpg.rf.cebf2e3a647f3b4a742e0bc9a3ecdead.jpg,474,3cdf958a-ddc0-427b-8e1b-8358eeb4ca54,bacterial dermatosis,bacterial dermatosis,"[""erythema"", ""pustule"", ""crust""]",disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"['erythema', 'pustule', 'crust']",valid
3739af93-6808-40cc-8c2c-00c5a5f9b7dd,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\valid\hypersensitivity dermatitis\hypersensitivity_76_jpg.rf.46b825548299e7282a38b811cc523564.jpg,1261,86abb57a-b9af-4b1d-8e53-eaf565960b41,hypersensitivity dermatitis,hypersensitivity / allergic dermatitis,"[""erythema"", ""lichenification""]",disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['erythema', 'lichenification']",valid
41acf67c-1e17-4fe9-95ee-a18b47c400fb,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\valid\fungal infection\fungal_393_jpg.rf.79c6e6e7c9f9f147f2648121e3673508.jpg,248,84ae5448-a7d3-4006-9b60-821d700fc904,fungal infection,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",valid
ef5174a1-b4b1-4dbd-be25-f19bf51b9866,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\healthy\healthy_258_jpg.rf.c586a453a2ba6fb8e5783aa2cbd0f1f9.jpg,401,14cdf296-e8fc-4b73-907c-169e7290f80b,healthy,healthy,[],disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],valid
568f9ea7-eba6-4097-b245-884907656f79,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\hypersensitivity dermatitis\hypersensitivity_58_jpg.rf.5747c9b33bf311ce178e6c99f4ba90ab.jpg,623,bf67d7c0-baf5-445f-a167-33f28c97e9a0,hypersensitivity dermatitis,hypersensitivity / allergic dermatitis,"[""erythema"", ""lichenification""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['erythema', 'lichenification']",valid
1198f7b4-6054-4b3f-8382-606758f53097,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\valid\Dermatitis\HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000459_png_jpg.rf.5b18eb4af0966303f5e549379215daec.jpg,1004,c7fc5391-9a5f-4ce1-84e4-e25630eeb6c0,Dermatitis,nonspecific dermatitis,"[""erythema"", ""scaling""]",disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"['erythema', 'scaling']",valid
f41f1eb1-4d66-419f-963b-95dc1ccb7404,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\train\Fungal_infections\1102_jpg.rf.b30d12d3af827fc71777ec007eca9d77.jpg,1591,5c486144-04b7-41b8-a06d-95bf10b04ec4,Fungal_infections,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",valid
0f030904-48c5-4af0-a9d0-04ef1c93a8fb,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\fungal infection\fungal_49_jpg.rf.67950d4af90065b822337b6d8d50c251.jpg,1556,aac40be7-8244-4554-aa62-af250a953bc3,fungal infection,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",valid
b3b25280-d927-4b70-974f-04c3c52273b7,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\test\hypersensitivity dermatitis\hypersensitivity_84_jpg.rf.231edae4eae821e33af0eea68fb3df0d.jpg,1055,37be4d6c-e12a-460a-bf53-830be430f078,hypersensitivity dermatitis,hypersensitivity / allergic dermatitis,"[""erythema"", ""lichenification""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['erythema', 'lichenification']",valid
61a963c3-4c51-4646-a4ba-b1be65f04c68,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\fungal infection\fungal_239_jpg.rf.abce9c601eee04e8e69c706d17947503.jpg,1546,e2808076-882d-4078-b0f2-c8deab98bce2,fungal infection,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",valid
